2025-03-20 17:49:27,053 INFO, inst,timestamp,position,pnl
2025-03-20 17:49:49,175 INFO, 11543,1424254906454676560,100,-7066.800000000163
2025-03-20 17:49:49,177 INFO, 14418,1424339303674924397,200,3519.199999999895
2025-03-20 17:49:49,179 INFO, 438,1424353822460571660,200,-1455.270000000004
2025-03-20 17:49:49,194 INFO, 14418,1424339807840520506,200,4009.199999999895
2025-03-20 17:49:49,196 INFO, 11543,1424255407061964130,100,-8071.800000000163
2025-03-20 17:49:49,201 INFO, 438,1424354323456581898,200,-1439.270000000004
2025-03-20 17:49:49,211 INFO, 14418,1424340313137134498,200,4209.199999999895
2025-03-20 17:49:49,217 INFO, 11543,1424255907166495508,100,83.19999999983702
2025-03-20 17:49:49,223 INFO, 438,1424354824161016631,200,-1475.270000000004
2025-03-20 17:49:49,227 INFO, 14418,1424340813180987946,200,2649.199999999895
2025-03-20 17:49:49,238 INFO, 11543,1424256409179215126,100,3693.199999999837
2025-03-20 17:49:49,244 INFO, 14418,1424341316409221433,200,2249.199999999895
2025-03-20 17:49:49,246 INFO, 438,1424355324787961629,200,-1349.270000000004
2025-03-20 17:49:49,258 INFO, 11543,1424256911180212537,100,478.199999999837
2025-03-20 17:49:49,261 INFO, 14418,1424341816581439931,200,1499.1999999998952
2025-03-20 17:49:49,267 INFO, 438,1424355825537922129,200,-1291.270000000004
2025-03-20 17:49:49,277 INFO, 11543,1424257412004877348,100,-2711.800000000163
2025-03-20 17:49:49,277 INFO, 14418,1424342319520804064,200,869.1999999998952
2025-03-20 17:49:49,289 INFO, 438,1424356325910208027,200,-1199.270000000004
2025-03-20 17:49:49,294 INFO, 14418,1424342820720850327,200,1159.1999999998952
2025-03-20 17:49:49,296 INFO, 11543,1424257912666566242,100,-4176.800000000163
2025-03-20 17:49:49,310 INFO, 14418,1424343322341383970,200,1419.1999999998952
2025-03-20 17:49:49,311 INFO, 438,1424356825978834074,200,-1015.2700000000041
2025-03-20 17:49:49,316 INFO, 11543,1424258412683731030,100,-4051.800000000163
2025-03-20 17:49:49,327 INFO, 14418,1424343822372359802,200,3619.199999999895
2025-03-20 17:49:49,334 INFO, 438,1424357326280226955,200,-1019.2700000000041
2025-03-20 17:49:49,336 INFO, 11543,1424258913254534484,100,-3036.800000000163
2025-03-20 17:49:49,345 INFO, 14418,1424344323262238264,200,1979.1999999998952
2025-03-20 17:49:49,356 INFO, 438,1424357826774637882,200,-1011.2700000000041
2025-03-20 17:49:49,356 INFO, 11543,1424259414682926110,100,-5071.800000000163
2025-03-20 17:49:49,362 INFO, 14418,1424344830720008309,200,2239.199999999895
2025-03-20 17:49:49,376 INFO, 11543,1424259916399052399,100,-4581.800000000163
2025-03-20 17:49:49,378 INFO, 14418,1424345335985275883,200,1329.1999999998952
2025-03-20 17:49:49,378 INFO, 438,1424358326868352384,200,-945.2700000000041
2025-03-20 17:49:49,394 INFO, 11543,1424260416923317387,100,-3731.800000000163
2025-03-20 17:49:49,395 INFO, 14418,1424345837976071103,200,1589.1999999998952
2025-03-20 17:49:49,401 INFO, 438,1424358826882763994,200,-963.2700000000041
2025-03-20 17:49:49,411 INFO, 14418,1424346340805889103,200,2639.199999999895
2025-03-20 17:49:49,413 INFO, 11543,1424260918353805787,100,-1216.800000000163
2025-03-20 17:49:49,427 INFO, 438,1424359327873358743,0,-1003.2700000000041
2025-03-20 17:49:49,427 INFO, 14418,1424346841800356072,200,2189.199999999895
2025-03-20 17:49:49,431 INFO, 11543,1424261419056978247,100,-3016.800000000163
2025-03-20 17:49:49,444 INFO, 14418,1424347344190228835,200,2109.199999999895
2025-03-20 17:49:49,449 INFO, 11543,1424261922030331788,100,-1891.800000000163
2025-03-20 17:49:49,452 INFO, 438,1424360400077562637,0,-1003.2700000000041
2025-03-20 17:49:49,456 INFO, 438,1424360984937901144,0,-1003.2700000000041
2025-03-20 17:49:49,458 INFO, 438,1424361540808468345,0,-1003.2700000000041
2025-03-20 17:49:49,459 INFO, 14418,1424347858171819761,200,2059.199999999895
2025-03-20 17:49:49,467 INFO, 11543,1424262422099836423,100,-1311.800000000163
2025-03-20 17:49:49,474 INFO, 14418,1424348361650290653,200,2259.199999999895
2025-03-20 17:49:49,487 INFO, 11543,1424262923018914091,100,-581.800000000163
2025-03-20 17:49:49,491 INFO, 14418,1424348865174472694,200,2439.199999999895
2025-03-20 17:49:49,506 INFO, 11543,1424263426853356329,100,-561.800000000163
2025-03-20 17:49:49,507 INFO, 14418,1424349371615138006,200,2419.199999999895
2025-03-20 17:49:49,524 INFO, 14418,1424349884256882027,200,2019.1999999998952
2025-03-20 17:49:49,527 INFO, 11543,1424263928536189155,100,833.199999999837
2025-03-20 17:49:49,542 INFO, 14418,1424350392828139631,200,1419.1999999998952
2025-03-20 17:49:49,549 INFO, 11543,1424264428701798566,100,-201.80000000016298
2025-03-20 17:49:49,558 INFO, 14418,1424350897116135766,200,1039.1999999998952
2025-03-20 17:49:49,567 INFO, 11543,1424264928814352972,100,-1391.800000000163
2025-03-20 17:49:49,574 INFO, 14418,1424351408340233851,200,859.1999999998952
2025-03-20 17:49:49,586 INFO, 11543,1424265429611076659,100,-4701.800000000163
2025-03-20 17:49:49,589 INFO, 14418,1424351910083422461,200,819.1999999998952
2025-03-20 17:49:49,604 INFO, 11543,1424265930044425317,100,-1246.800000000163
2025-03-20 17:49:49,604 INFO, 14418,1424352411600191000,200,969.1999999998952
2025-03-20 17:49:49,621 INFO, 11543,1424266430371057752,100,-1461.800000000163
2025-03-20 17:49:49,621 INFO, 14418,1424352936870138047,200,1819.1999999998952
2025-03-20 17:49:49,637 INFO, 14418,1424353441047246754,200,1889.1999999998952
2025-03-20 17:49:49,642 INFO, 11543,1424266931510677521,100,4318.199999999837
2025-03-20 17:49:49,653 INFO, 14418,1424353941105196830,200,1749.1999999998952
2025-03-20 17:49:49,662 INFO, 11543,1424267431770352557,100,3608.199999999837
2025-03-20 17:49:49,669 INFO, 14418,1424354441559365247,200,1529.1999999998952
2025-03-20 17:49:49,682 INFO, 11543,1424267932455596192,100,-171.80000000016298
2025-03-20 17:49:49,685 INFO, 14418,1424354946600292559,200,1159.1999999998952
2025-03-20 17:49:49,701 INFO, 14418,1424355446633632583,200,899.1999999998952
2025-03-20 17:49:49,703 INFO, 11543,1424268437361943124,100,758.199999999837
2025-03-20 17:49:49,719 INFO, 14418,1424355948793981110,200,919.1999999998952
2025-03-20 17:49:49,722 INFO, 11543,1424268938695274415,100,1598.199999999837
2025-03-20 17:49:49,736 INFO, 14418,1424356451639132359,200,839.1999999998952
2025-03-20 17:49:49,742 INFO, 11543,1424269440464067822,100,3433.199999999837
2025-03-20 17:49:49,748 INFO, inst,timestamp,position,pnl
2025-03-20 17:49:49,755 INFO, 14418,1424356963021218836,200,2269.199999999895
2025-03-20 17:49:49,761 INFO, 11543,1424269940917052596,100,2063.199999999837
2025-03-20 17:49:49,771 INFO, 14418,1424357463632215529,200,2059.199999999895
2025-03-20 17:49:49,779 INFO, 11543,1424270442285543768,100,1348.199999999837
2025-03-20 17:49:49,780 INFO, 694,1424251400812673186,100,1029.8000000000175
2025-03-20 17:49:49,789 INFO, 14418,1424357964994222420,200,2369.199999999895
2025-03-20 17:49:49,798 INFO, 11543,1424270943383634310,100,1408.199999999837
2025-03-20 17:49:49,803 INFO, 694,1424251901640801008,100,409.80000000001746
2025-03-20 17:49:49,806 INFO, 14418,1424358467178695147,200,2709.199999999895
2025-03-20 17:49:49,815 INFO, 11543,1424271443430959592,100,1673.199999999837
2025-03-20 17:49:49,826 INFO, 694,1424252402594240461,100,-60.19999999998254
2025-03-20 17:49:49,827 INFO, 14418,1424358967282533728,0,3349.199999999895
2025-03-20 17:49:49,836 INFO, 11543,1424271944167316457,100,2013.199999999837
2025-03-20 17:49:49,849 INFO, 14418,1424359467425916048,0,3349.199999999895
2025-03-20 17:49:49,849 INFO, 694,1424252902731193429,100,164.80000000001746
2025-03-20 17:49:49,866 INFO, 11543,1424272444771789492,100,3233.199999999837
2025-03-20 17:49:49,867 INFO, 14418,1424360400131426386,0,3349.199999999895
2025-03-20 17:49:49,868 INFO, 14418,1424361017976483579,0,3349.199999999895
2025-03-20 17:49:49,877 INFO, 694,1424253402814731648,100,39.80000000001746
2025-03-20 17:49:49,889 INFO, 11543,1424272944810910115,100,3733.199999999837
2025-03-20 17:49:49,899 INFO, 694,1424253903353596824,100,564.8000000000175
2025-03-20 17:49:49,909 INFO, 11543,1424274000056428489,100,4723.199999999837
2025-03-20 17:49:49,910 INFO, 11543,1424337301030879415,100,-176.80000000016298
2025-03-20 17:49:49,920 INFO, 694,1424254405137237288,100,909.8000000000175
2025-03-20 17:49:49,940 INFO, 11543,1424337801123376149,200,-817.1499999999069
2025-03-20 17:49:49,941 INFO, 694,1424254906142339362,100,914.8000000000175
2025-03-20 17:49:49,961 INFO, 694,1424255406818331283,100,924.8000000000175
2025-03-20 17:49:49,961 INFO, 11543,1424338302246813951,200,-8397.149999999907
2025-03-20 17:49:49,980 INFO, 694,1424255910916263480,100,1119.8000000000175
2025-03-20 17:49:49,980 INFO, 11543,1424338802848627221,200,-3097.149999999907
2025-03-20 17:49:49,999 INFO, 11543,1424339304343119671,200,-1907.1499999999069
2025-03-20 17:49:49,999 INFO, 694,1424256412084139122,100,1414.8000000000175
2025-03-20 17:49:50,017 INFO, 11543,1424339813204299036,200,-6807.149999999907
2025-03-20 17:49:50,018 INFO, 694,1424256914465149901,100,1619.8000000000175
2025-03-20 17:49:50,037 INFO, 11543,1424340314070770178,200,-1517.1499999999069
2025-03-20 17:49:50,039 INFO, 694,1424257414968925953,100,1384.8000000000175
2025-03-20 17:49:50,056 INFO, 11543,1424340821174521275,200,-5777.149999999907
2025-03-20 17:49:50,059 INFO, 694,1424257916388590520,100,1484.8000000000175
2025-03-20 17:49:50,073 INFO, 11543,1424341321431608191,200,-10207.149999999907
2025-03-20 17:49:50,079 INFO, 694,1424258417173707682,100,1234.8000000000175
2025-03-20 17:49:50,092 INFO, 11543,1424341823280703144,200,-19737.149999999907
2025-03-20 17:49:50,097 INFO, 694,1424258917357196853,100,1554.8000000000175
2025-03-20 17:49:50,110 INFO, 11543,1424342323435675868,200,-18507.149999999907
2025-03-20 17:49:50,116 INFO, 694,1424259417978138281,100,1464.8000000000175
2025-03-20 17:49:50,129 INFO, 11543,1424342829866672899,200,-19037.149999999907
2025-03-20 17:49:50,134 INFO, 694,1424259919602753118,100,1429.8000000000175
2025-03-20 17:49:50,147 INFO, 11543,1424343331683244249,200,-12397.149999999907
2025-03-20 17:49:50,152 INFO, 694,1424260419868127066,100,1324.8000000000175
2025-03-20 17:49:50,165 INFO, 11543,1424343832145069358,200,-15857.149999999907
2025-03-20 17:49:50,170 INFO, 694,1424260921083273827,100,1444.8000000000175
2025-03-20 17:49:50,182 INFO, 11543,1424344332276250783,200,-23377.149999999907
2025-03-20 17:49:50,188 INFO, 694,1424261424109318981,100,1364.8000000000175
2025-03-20 17:49:50,201 INFO, 11543,1424344835400502105,200,-23517.149999999907
2025-03-20 17:49:50,206 INFO, 694,1424261925877809836,100,1109.8000000000175
2025-03-20 17:49:50,218 INFO, 11543,1424345336322619307,200,-27797.149999999907
2025-03-20 17:49:50,225 INFO, 694,1424262429710912530,100,1034.8000000000175
2025-03-20 17:49:50,236 INFO, 11543,1424345837317040583,200,-28147.149999999907
2025-03-20 17:49:50,243 INFO, 694,1424262931626224075,100,1074.8000000000175
2025-03-20 17:49:50,255 INFO, 11543,1424346337867066095,200,-23557.149999999907
2025-03-20 17:49:50,262 INFO, 694,1424263432525814591,100,929.8000000000175
2025-03-20 17:49:50,273 INFO, 11543,1424346844145923437,200,-24557.149999999907
2025-03-20 17:49:50,281 INFO, 694,1424263932544131261,100,969.8000000000175
2025-03-20 17:49:50,291 INFO, 11543,1424347344946784162,200,-23737.149999999907
2025-03-20 17:49:50,299 INFO, 694,1424264434703438735,100,919.8000000000175
2025-03-20 17:49:50,308 INFO, 11543,1424347846316833382,200,-24877.149999999907
2025-03-20 17:49:50,318 INFO, 694,1424264936836123996,100,864.8000000000175
2025-03-20 17:49:50,326 INFO, 11543,1424348347673413896,200,-23367.149999999907
2025-03-20 17:49:50,338 INFO, 694,1424265438678151175,100,869.8000000000175
2025-03-20 17:49:50,343 INFO, 11543,1424348848031676953,200,-24607.149999999907
2025-03-20 17:49:50,357 INFO, 694,1424265939037145542,100,1204.8000000000175
2025-03-20 17:49:50,362 INFO, 11543,1424349356455580211,200,-21407.149999999907
2025-03-20 17:49:50,377 INFO, 694,1424266439257459720,100,864.8000000000175
2025-03-20 17:49:50,380 INFO, 11543,1424349861437215240,200,-23387.149999999907
2025-03-20 17:49:50,398 INFO, 694,1424266940228316259,100,1169.8000000000175
2025-03-20 17:49:50,399 INFO, 11543,1424350361524729316,200,-29837.149999999907
2025-03-20 17:49:50,418 INFO, 694,1424267442220318796,100,1064.8000000000175
2025-03-20 17:49:50,419 INFO, 11543,1424350863768348012,200,-29287.149999999907
2025-03-20 17:49:50,437 INFO, 11543,1424351366922006255,200,-26747.149999999907
2025-03-20 17:49:50,439 INFO, 694,1424267943149241469,100,984.8000000000175
2025-03-20 17:49:50,455 INFO, 11543,1424351867389875419,200,-24697.149999999907
2025-03-20 17:49:50,459 INFO, 694,1424268447358579642,100,1204.8000000000175
2025-03-20 17:49:50,473 INFO, 11543,1424352376723019198,200,-25737.149999999907
2025-03-20 17:49:50,480 INFO, 694,1424268948381424842,100,1244.8000000000175
2025-03-20 17:49:50,494 INFO, 11543,1424352882467535724,200,-26457.149999999907
2025-03-20 17:49:50,502 INFO, 694,1424269449393266058,100,1439.8000000000175
2025-03-20 17:49:50,513 INFO, 11543,1424353384614392860,200,-24727.149999999907
2025-03-20 17:49:50,523 INFO, 694,1424269949728210408,100,1384.8000000000175
2025-03-20 17:49:50,524 INFO, inst,timestamp,position,pnl
2025-03-20 17:49:50,533 INFO, 11543,1424353884954481968,200,-14807.149999999907
2025-03-20 17:49:50,543 INFO, 694,1424270452593137464,100,1294.8000000000175
2025-03-20 17:49:50,552 INFO, 11543,1424354385725945092,200,-17407.149999999907
2025-03-20 17:49:50,556 INFO, 21238,1424251402540060674,100,541.6500000000015
2025-03-20 17:49:50,563 INFO, 694,1424270952801401258,100,1544.8000000000175
2025-03-20 17:49:50,571 INFO, 11543,1424354887306789669,200,-19987.149999999907
2025-03-20 17:49:50,577 INFO, 21238,1424251903125233498,100,356.6499999999942
2025-03-20 17:49:50,586 INFO, 694,1424271453448029509,100,1699.8000000000175
2025-03-20 17:49:50,591 INFO, 11543,1424355389000152086,200,-20097.149999999907
2025-03-20 17:49:50,615 INFO, 11543,1424355889251219707,200,-15047.149999999907
2025-03-20 17:49:50,621 INFO, 694,1424271953826405755,100,1584.8000000000175
2025-03-20 17:49:50,621 INFO, 21238,1424252403222309887,100,226.65000000000146
2025-03-20 17:49:50,638 INFO, 11543,1424356392394215269,200,-15317.149999999907
2025-03-20 17:49:50,649 INFO, 21238,1424252903638501746,100,341.65000000000146
2025-03-20 17:49:50,650 INFO, 694,1424272454770249474,100,1634.8000000000175
2025-03-20 17:49:50,660 INFO, 11543,1424356892521384740,200,-5127.149999999907
2025-03-20 17:49:50,670 INFO, 21238,1424253405219135316,100,-113.34999999999854
2025-03-20 17:49:50,674 INFO, 694,1424272955504409745,100,1019.8000000000175
2025-03-20 17:49:50,681 INFO, 11543,1424357394447448552,200,-4277.149999999907
2025-03-20 17:49:50,690 INFO, 21238,1424253905714218377,100,-98.34999999999854
2025-03-20 17:49:50,692 INFO, 694,1424274000152379543,100,1259.8000000000175
2025-03-20 17:49:50,694 INFO, 694,1424274834348959746,100,1329.8000000000175
2025-03-20 17:49:50,694 INFO, 694,1424337301077463400,100,1679.8000000000175
2025-03-20 17:49:50,701 INFO, 11543,1424357895188507772,200,-3587.149999999907
2025-03-20 17:49:50,710 INFO, 21238,1424254405788141907,100,-88.34999999999854
2025-03-20 17:49:50,722 INFO, 11543,1424358396214057069,200,-2087.149999999907
2025-03-20 17:49:50,722 INFO, 694,1424337804225246007,200,-280.80000000004657
2025-03-20 17:49:50,730 INFO, 21238,1424254906251207808,100,66.65000000000146
2025-03-20 17:49:50,742 INFO, 694,1424338306541778801,200,1299.1999999999534
2025-03-20 17:49:50,743 INFO, 11543,1424358896220599641,200,-1637.1499999999069
2025-03-20 17:49:50,749 INFO, 21238,1424255406714170653,100,226.65000000000146
2025-03-20 17:49:50,764 INFO, 694,1424338807013429436,200,979.1999999999534
2025-03-20 17:49:50,769 INFO, 11543,1424359397601300997,0,-1637.1499999999069
2025-03-20 17:49:50,772 INFO, 21238,1424255906871136405,100,256.6499999999942
2025-03-20 17:49:50,785 INFO, 694,1424339307932489563,200,659.1999999999534
2025-03-20 17:49:50,789 INFO, 11543,1424361149127722294,0,-1637.1499999999069
2025-03-20 17:49:50,793 INFO, 21238,1424256410516556948,100,181.64999999999418
2025-03-20 17:49:50,805 INFO, 694,1424339808653303729,200,-70.80000000004657
2025-03-20 17:49:50,812 INFO, 21238,1424256910806186411,100,186.65000000000146
2025-03-20 17:49:50,823 INFO, 694,1424340308656178803,200,279.19999999995343
2025-03-20 17:49:50,832 INFO, 21238,1424257411310583897,100,-173.34999999999854
2025-03-20 17:49:50,842 INFO, 694,1424340808760200088,200,599.1999999999534
2025-03-20 17:49:50,853 INFO, 21238,1424257912260295930,100,-393.3500000000058
2025-03-20 17:49:50,864 INFO, 694,1424341309322790546,200,569.1999999999534
2025-03-20 17:49:50,877 INFO, 21238,1424258412500175508,100,-678.3499999999913
2025-03-20 17:49:50,889 INFO, 694,1424341810972715985,200,-210.80000000004657
2025-03-20 17:49:50,896 INFO, 21238,1424258914438808832,100,-633.3499999999985
2025-03-20 17:49:50,908 INFO, 694,1424342311767792741,200,-200.80000000004657
2025-03-20 17:49:50,915 INFO, 21238,1424259416007122464,100,-573.3499999999985
2025-03-20 17:49:50,926 INFO, 694,1424342812376172639,200,329.19999999995343
2025-03-20 17:49:50,934 INFO, 21238,1424259916593148255,100,-673.3499999999985
2025-03-20 17:49:50,945 INFO, 694,1424343313214362549,200,779.1999999999534
2025-03-20 17:49:50,953 INFO, 21238,1424260417497298128,100,-693.3500000000058
2025-03-20 17:49:50,964 INFO, 694,1424343814246282625,200,749.1999999999534
2025-03-20 17:49:50,972 INFO, 21238,1424260919879102665,100,-573.3499999999985
2025-03-20 17:49:50,983 INFO, 694,1424344314705047581,200,639.1999999999534
2025-03-20 17:49:50,990 INFO, 21238,1424261424306141487,100,-653.3499999999913
2025-03-20 17:49:51,002 INFO, 694,1424344815590149429,200,479.19999999995343
2025-03-20 17:49:51,008 INFO, 21238,1424261924364936145,100,-773.3499999999985
2025-03-20 17:49:51,020 INFO, 694,1424345316009719806,200,-170.80000000004657
2025-03-20 17:49:51,026 INFO, 21238,1424262427965145101,100,-728.3499999999913
2025-03-20 17:49:51,040 INFO, 694,1424345817515955165,200,-290.80000000004657
2025-03-20 17:49:51,044 INFO, 21238,1424262930792540369,100,-698.3499999999985
2025-03-20 17:49:51,059 INFO, 694,1424346318013717067,200,1059.1999999999534
2025-03-20 17:49:51,062 INFO, 21238,1424263432632196440,100,-698.3499999999985
2025-03-20 17:49:51,078 INFO, 694,1424346819008239167,200,869.1999999999534
2025-03-20 17:49:51,079 INFO, 21238,1424263933251128969,100,-658.3499999999985
2025-03-20 17:49:51,097 INFO, 21238,1424264433459139888,100,-703.3499999999913
2025-03-20 17:49:51,097 INFO, 694,1424347320025227619,200,29.199999999953434
2025-03-20 17:49:51,115 INFO, 21238,1424264938002233004,100,-738.3499999999985
